epoch,loss
0,0.39725199341773987
1,0.3865593373775482
2,0.38360467553138733
3,0.3832467198371887
4,0.3815191388130188
5,0.3807843029499054
6,0.37887439131736755
7,0.37972918152809143
8,0.3799339532852173
9,0.3801734447479248
10,0.3785342872142792
11,0.37596410512924194
12,0.3781563639640808
13,0.3770475685596466
14,0.3767582178115845
15,0.37550225853919983
16,0.3777143359184265
17,0.3766988217830658
18,0.37522611021995544
19,0.37557485699653625
20,0.37624433636665344
21,0.37611520290374756
22,0.3759550154209137
23,0.3742893636226654
24,0.37665703892707825
25,0.3756936490535736
26,0.3748275339603424
27,0.37601238489151
28,0.3748013973236084
29,0.37467408180236816
30,0.37384912371635437
31,0.3743821680545807
32,0.3760715425014496
33,0.37378814816474915
34,0.3756992220878601
35,0.3755531907081604
36,0.3731175661087036
37,0.37598440051078796
38,0.37539026141166687
39,0.3742677569389343
40,0.3749147951602936
41,0.3733440935611725
42,0.3745560348033905
43,0.37571388483047485
44,0.37427982687950134
45,0.3737078309059143
46,0.37361687421798706
47,0.3764203190803528
48,0.37312084436416626
49,0.37272360920906067
50,0.3745134472846985
51,0.3722826838493347
52,0.3770187497138977
53,0.37418973445892334
54,0.37295442819595337
55,0.3737800121307373
56,0.37448617815971375
57,0.3750942647457123
58,0.3724772334098816
59,0.3729296624660492
60,0.3746589422225952
61,0.3735233545303345
62,0.37152794003486633
63,0.37489181756973267
64,0.37470725178718567
65,0.3748793601989746
66,0.3726949989795685
67,0.37423691153526306
68,0.3746057152748108
69,0.371904194355011
70,0.37368571758270264
71,0.37250816822052
72,0.37316226959228516
73,0.372534841299057
74,0.3732037842273712
75,0.3723427951335907
76,0.37363409996032715
77,0.37375524640083313
78,0.3734358251094818
79,0.3736928403377533
80,0.37285253405570984
81,0.37131446599960327
82,0.37157830595970154
83,0.3734690248966217
84,0.37346094846725464
85,0.3723594844341278
86,0.3743067681789398
87,0.37138575315475464
88,0.37310591340065
89,0.37275728583335876
90,0.3726210296154022
91,0.37299758195877075
92,0.37213799357414246
93,0.3725374937057495
94,0.37296822667121887
95,0.3715008497238159
96,0.37514379620552063
97,0.37224411964416504
98,0.3712419271469116
99,0.37179890275001526
100,0.3705114722251892
101,0.3723573684692383
102,0.3732260465621948
103,0.3711046874523163
104,0.3732049763202667
105,0.37494316697120667
106,0.371763676404953
107,0.371631920337677
108,0.3741527199745178
109,0.37481510639190674
110,0.37208807468414307
111,0.37090250849723816
112,0.37109556794166565
113,0.3729494512081146
114,0.3723209798336029
115,0.37324342131614685
116,0.3728469908237457
117,0.3712783455848694
118,0.372384637594223
119,0.37317612767219543
120,0.3713034987449646
121,0.3718593716621399
122,0.3706958591938019
123,0.3717222809791565
124,0.3722647428512573
125,0.37249794602394104
126,0.3720703423023224
127,0.37349042296409607
128,0.37233588099479675
129,0.3722061514854431
130,0.37244293093681335
131,0.3737435042858124
132,0.37278568744659424
133,0.3725743293762207
134,0.37110137939453125
135,0.3721633553504944
136,0.371753990650177
137,0.37189576029777527
138,0.3721618056297302
139,0.3732151389122009
140,0.37362346053123474
141,0.3724277913570404
142,0.3739582896232605
143,0.37267234921455383
144,0.3728269934654236
145,0.37161362171173096
146,0.3732788562774658
147,0.37201783061027527
148,0.3726690113544464
149,0.3737545609474182
150,0.37063974142074585
151,0.3726799786090851
152,0.37232351303100586
153,0.3708324432373047
154,0.371266633272171
155,0.37209832668304443
156,0.3735406696796417
157,0.37134313583374023
158,0.3711850047111511
159,0.3708290159702301
160,0.3709224462509155
161,0.3726438283920288
162,0.37367570400238037
163,0.37239280343055725
164,0.3720848262310028
165,0.3709909915924072
166,0.37137117981910706
167,0.37218886613845825
168,0.3725707530975342
169,0.37211892008781433
170,0.37085115909576416
171,0.37237054109573364
172,0.37236708402633667
173,0.3712535798549652
174,0.37245145440101624
175,0.37127721309661865
176,0.37154269218444824
177,0.37270674109458923
178,0.3735654056072235
179,0.3724710941314697
180,0.3719690442085266
181,0.3713299036026001
182,0.3717916011810303
183,0.37004145979881287
184,0.3723759353160858
185,0.3692154884338379
186,0.37072065472602844
187,0.3714539408683777
188,0.37215495109558105
189,0.37177613377571106
190,0.37320244312286377
191,0.3714127540588379
192,0.3733788728713989
193,0.3700907230377197
194,0.3730650246143341
195,0.3719009757041931
196,0.37007465958595276
197,0.37011709809303284
198,0.37302708625793457
199,0.3729523718357086
